team,season,player,ppg,apg,rpg,fg_pct,minutes
GSW,2020-2021,Alen Smailagić,1.9,0.3,1.1,0.407,5.6
GSW,2020-2021,Andrew Wiggins,18.6,2.4,4.9,0.477,33.3
GSW,2020-2021,Brad Wanamaker,4.7,2.5,1.7,0.353,16.0
GSW,2020-2021,Damion Lee,6.5,1.3,3.2,0.467,18.9
GSW,2020-2021,Draymond Green,7.0,8.9,7.1,0.447,31.5
GSW,2020-2021,Eric Paschall,9.5,1.3,3.2,0.497,17.4
GSW,2020-2021,Gary Payton II,2.5,0.1,1.1,0.769,4.0
GSW,2020-2021,James Wiseman,11.5,0.7,5.8,0.519,21.4
GSW,2020-2021,Jordan Bell,1.0,2.0,5.0,0.0,15.0
GSW,2020-2021,Jordan Poole,12.0,1.9,1.8,0.432,19.4
GSW,2020-2021,Juan Toscano-Anderson,5.7,2.8,4.4,0.579,20.9
GSW,2020-2021,Kelly Oubre Jr.,15.4,1.3,6.0,0.439,30.7
GSW,2020-2021,Kent Bazemore,7.2,1.6,3.4,0.449,19.9
GSW,2020-2021,Kevon Looney,4.1,2.0,5.3,0.548,19.0
GSW,2020-2021,Marquese Chriss,6.5,1.0,6.5,0.357,13.5
GSW,2020-2021,Mychal Mulder,5.6,0.4,1.0,0.449,12.8
GSW,2020-2021,Nico Mannion,4.1,2.3,1.5,0.342,12.1
GSW,2020-2021,Stephen Curry,32.0,5.8,5.5,0.482,34.2
GSW,2020-2021,Team Totals,113.7,27.7,43.0,0.468,240.3
LAL,2020-2021,Alex Caruso,6.4,2.8,2.9,0.436,21.0
LAL,2020-2021,Alfonzo McKinnie,3.1,0.2,1.4,0.516,6.6
LAL,2020-2021,Andre Drummond,11.9,1.4,10.2,0.531,24.8
LAL,2020-2021,Anthony Davis,21.8,3.1,7.9,0.491,32.3
LAL,2020-2021,Ben McLemore,8.0,0.5,1.6,0.39,17.5
LAL,2020-2021,Damian Jones,5.4,0.1,3.3,0.941,14.0
LAL,2020-2021,Dennis Schröder,15.4,5.8,3.5,0.437,32.1
LAL,2020-2021,Devontae Cacok,2.0,0.1,1.6,0.586,4.9
LAL,2020-2021,Jared Dudley,0.5,0.4,1.8,0.222,6.8
LAL,2020-2021,Kentavious Caldwell-Pope,9.7,1.9,2.7,0.431,28.4
LAL,2020-2021,Kostas Antetokounmpo,0.8,0.1,1.3,0.3,3.7
LAL,2020-2021,Kyle Kuzma,12.9,1.9,6.1,0.443,28.7
LAL,2020-2021,LeBron James,25.0,7.8,7.7,0.513,33.4
LAL,2020-2021,Marc Gasol,5.0,2.1,4.1,0.454,19.1
LAL,2020-2021,Markieff Morris,6.7,1.2,4.4,0.405,19.7
LAL,2020-2021,Montrezl Harrell,13.5,1.1,6.2,0.622,22.9
LAL,2020-2021,Quinn Cook,2.1,0.3,0.3,0.462,3.9
LAL,2020-2021,Talen Horton-Tucker,9.0,2.8,2.6,0.458,20.1
LAL,2020-2021,Team Totals,109.5,24.7,44.2,0.472,242.4
LAL,2020-2021,Wesley Matthews,4.8,0.9,1.6,0.353,19.5
GSW,2021-2022,Andre Iguodala,4.0,3.7,3.2,0.38,19.5
GSW,2021-2022,Andrew Wiggins,17.2,2.2,4.5,0.466,31.9
GSW,2021-2022,Chris Chiozza,2.0,1.9,1.1,0.296,10.9
GSW,2021-2022,Damion Lee,7.4,1.0,3.2,0.441,19.9
GSW,2021-2022,Draymond Green,7.5,7.0,7.3,0.525,28.9
GSW,2021-2022,Gary Payton II,7.1,0.9,3.5,0.616,17.6
GSW,2021-2022,Jeff Dowtin Jr.,1.5,0.8,1.8,0.5,7.0
GSW,2021-2022,Jonathan Kuminga,9.3,0.9,3.3,0.513,16.9
GSW,2021-2022,Jordan Poole,18.5,4.0,3.4,0.448,30.0
GSW,2021-2022,Juan Toscano-Anderson,4.1,1.7,2.4,0.489,13.6
GSW,2021-2022,Kevon Looney,6.0,2.0,7.3,0.571,21.1
GSW,2021-2022,Klay Thompson,20.4,2.8,3.9,0.429,29.4
GSW,2021-2022,Moses Moody,4.4,0.4,1.5,0.437,11.7
GSW,2021-2022,Nemanja Bjelica,6.1,2.2,4.1,0.468,16.1
GSW,2021-2022,Otto Porter Jr.,8.2,1.5,5.7,0.464,22.2
GSW,2021-2022,Quinndary Weatherspoon,2.7,0.5,1.3,0.571,6.6
GSW,2021-2022,Stephen Curry,25.5,6.3,5.2,0.437,34.5
GSW,2021-2022,Team Totals,111.0,27.1,45.5,0.469,240.6
LAL,2021-2022,Anthony Davis,23.2,3.1,9.9,0.532,35.1
LAL,2021-2022,Austin Reaves,7.3,1.8,3.2,0.459,23.2
LAL,2021-2022,Avery Bradley,6.4,0.8,2.2,0.423,22.7
LAL,2021-2022,Carmelo Anthony,13.3,1.0,4.2,0.441,26.0
LAL,2021-2022,Chaundee Brown Jr.,1.0,0.0,1.0,0.143,10.5
LAL,2021-2022,D.J. Augustin,5.3,1.6,1.3,0.453,17.8
LAL,2021-2022,Darren Collison,1.3,0.7,1.3,0.286,12.3
LAL,2021-2022,DeAndre Jordan,4.1,0.4,5.4,0.674,12.8
LAL,2021-2022,Dwight Howard,6.2,0.6,5.9,0.612,16.2
LAL,2021-2022,Isaiah Thomas,9.3,1.5,2.0,0.308,25.3
LAL,2021-2022,Jay Huff,0.0,0.3,1.0,0.0,5.0
LAL,2021-2022,Jemerrio Jones,2.0,0.0,1.5,0.667,7.5
LAL,2021-2022,Kent Bazemore,3.4,0.9,1.8,0.324,14.0
LAL,2021-2022,LeBron James,30.3,6.2,8.2,0.524,37.2
LAL,2021-2022,Mac McClung,6.0,1.0,3.0,0.4,22.0
LAL,2021-2022,Malik Monk,13.8,2.9,3.4,0.473,28.1
LAL,2021-2022,Mason Jones,6.8,1.0,2.5,0.467,12.8
LAL,2021-2022,Rajon Rondo,3.1,3.7,2.7,0.324,16.1
LAL,2021-2022,Russell Westbrook,18.5,7.1,7.4,0.444,34.3
LAL,2021-2022,Sekou Doumbouya,7.0,0.0,3.0,0.625,8.0
LAL,2021-2022,Stanley Johnson,6.7,1.7,3.2,0.466,22.8
LAL,2021-2022,Talen Horton-Tucker,10.0,2.7,3.2,0.416,25.2
LAL,2021-2022,Team Totals,112.0,24.0,44.0,0.469,243.7
LAL,2021-2022,Trevor Ariza,4.0,1.1,3.4,0.333,19.3
LAL,2021-2022,Wayne Ellington,6.7,0.7,1.8,0.414,18.8
LAL,2021-2022,Wenyen Gabriel,6.7,0.6,4.3,0.505,16.4
GSW,2022-2023,Andre Iguodala,2.1,2.4,2.1,0.467,14.1
GSW,2022-2023,Andrew Wiggins,17.1,2.3,5.0,0.473,32.2
GSW,2022-2023,Anthony Lamb,6.7,1.5,3.5,0.471,19.3
GSW,2022-2023,Donte DiVincenzo,9.4,3.5,4.5,0.435,26.3
GSW,2022-2023,Draymond Green,8.5,6.8,7.2,0.527,31.5
GSW,2022-2023,Gary Payton II,5.7,1.1,4.3,0.607,16.0
GSW,2022-2023,JaMychal Green,6.4,0.9,3.6,0.54,14.0
GSW,2022-2023,James Wiseman,6.9,0.7,3.5,0.628,12.5
GSW,2022-2023,Jonathan Kuminga,9.9,1.9,3.4,0.525,20.8
GSW,2022-2023,Jordan Poole,20.4,4.5,2.7,0.43,30.0
GSW,2022-2023,Kevon Looney,7.0,2.5,9.3,0.63,23.9
GSW,2022-2023,Klay Thompson,21.9,2.4,4.1,0.436,33.0
GSW,2022-2023,Lester Quiñones,2.5,0.5,0.8,0.4,4.5
GSW,2022-2023,Moses Moody,4.8,0.8,1.7,0.476,13.0
GSW,2022-2023,Patrick Baldwin Jr.,3.9,0.4,1.3,0.394,7.3
GSW,2022-2023,Ryan Rollins,1.9,0.5,1.0,0.35,5.2
GSW,2022-2023,Stephen Curry,29.4,6.3,6.1,0.493,34.7
GSW,2022-2023,Team Totals,118.9,29.8,44.6,0.479,241.8
GSW,2022-2023,Ty Jerome,6.9,3.0,1.7,0.488,18.1
LAL,2022-2023,Anthony Davis,25.9,2.6,12.5,0.563,34.0
LAL,2022-2023,Austin Reaves,13.0,3.4,3.0,0.529,28.8
LAL,2022-2023,Cole Swider,1.3,0.6,1.0,0.333,5.9
LAL,2022-2023,D'Angelo Russell,17.4,6.1,2.9,0.484,30.9
LAL,2022-2023,Damian Jones,2.5,0.2,2.5,0.541,8.0
LAL,2022-2023,Davon Reed,1.0,0.5,0.5,0.75,3.4
LAL,2022-2023,Dennis Schröder,12.6,4.5,2.5,0.415,30.1
LAL,2022-2023,Jarred Vanderbilt,7.2,1.6,6.7,0.529,24.0
LAL,2022-2023,Juan Toscano-Anderson,2.7,0.8,2.0,0.5,12.2
LAL,2022-2023,Kendrick Nunn,6.7,0.9,1.4,0.406,13.5
LAL,2022-2023,LeBron James,28.9,6.8,8.3,0.5,35.5
LAL,2022-2023,Lonnie Walker IV,11.7,1.1,1.9,0.448,23.2
LAL,2022-2023,Malik Beasley,11.1,1.2,3.3,0.392,23.9
LAL,2022-2023,Matt Ryan,3.9,0.3,1.2,0.306,10.8
LAL,2022-2023,Max Christie,3.1,0.5,1.8,0.415,12.5
LAL,2022-2023,Mo Bamba,3.7,0.4,4.6,0.407,9.8
LAL,2022-2023,Patrick Beverley,6.4,2.6,3.1,0.402,26.9
LAL,2022-2023,Rui Hachimura,9.6,0.7,4.7,0.485,22.4
LAL,2022-2023,Russell Westbrook,15.9,7.5,6.2,0.417,28.7
LAL,2022-2023,Scotty Pippen Jr.,2.3,0.3,0.7,0.333,5.3
LAL,2022-2023,Sterling Brown,0.0,0.5,2.0,0.0,6.0
LAL,2022-2023,Team Totals,117.2,25.3,45.7,0.482,242.4
LAL,2022-2023,Thomas Bryant,12.1,0.7,6.8,0.654,21.4
LAL,2022-2023,Troy Brown Jr.,7.1,1.3,4.1,0.43,24.5
LAL,2022-2023,Wenyen Gabriel,5.5,0.5,4.2,0.596,15.1
GSW,2023-2024,Andrew Wiggins,13.2,1.7,4.5,0.453,27.0
GSW,2023-2024,Brandin Podziemski,9.2,3.7,5.8,0.454,26.6
GSW,2023-2024,Chris Paul,9.2,6.8,3.9,0.441,26.4
GSW,2023-2024,Cory Joseph,2.4,1.6,1.2,0.359,11.4
GSW,2023-2024,Dario Šarić,8.0,2.3,4.4,0.466,17.2
GSW,2023-2024,Draymond Green,8.6,6.0,7.2,0.497,27.1
GSW,2023-2024,Gary Payton II,5.5,1.1,2.6,0.563,15.5
GSW,2023-2024,Gui Santos,3.6,0.6,2.1,0.509,8.3
GSW,2023-2024,Jerome Robinson,1.4,0.2,0.3,0.333,3.7
GSW,2023-2024,Jonathan Kuminga,16.1,2.2,4.8,0.529,26.3
GSW,2023-2024,Kevon Looney,4.5,1.8,5.7,0.597,16.1
GSW,2023-2024,Klay Thompson,17.9,2.3,3.3,0.432,29.7
GSW,2023-2024,Lester Quiñones,4.4,1.0,1.9,0.397,10.6
GSW,2023-2024,Moses Moody,8.1,0.9,3.0,0.462,17.5
GSW,2023-2024,Pat Spencer,0.7,0.8,0.7,0.5,4.3
GSW,2023-2024,Stephen Curry,26.4,5.1,4.5,0.45,32.7
GSW,2023-2024,Team Totals,117.8,29.3,46.7,0.477,241.8
GSW,2023-2024,Trayce Jackson-Davis,7.9,1.2,5.0,0.702,16.6
GSW,2023-2024,Usman Garuba,0.5,0.2,1.2,0.167,3.0
LAL,2023-2024,Alex Fudge,1.0,0.0,0.5,0.167,3.5
LAL,2023-2024,Anthony Davis,24.7,3.5,12.6,0.556,35.5
LAL,2023-2024,Austin Reaves,15.9,5.5,4.3,0.486,32.1
LAL,2023-2024,Cam Reddish,5.4,1.0,2.1,0.389,20.5
LAL,2023-2024,Christian Wood,6.9,1.0,5.1,0.466,17.4
LAL,2023-2024,Colin Castleton,1.5,0.2,0.8,0.563,3.7
LAL,2023-2024,D'Angelo Russell,18.0,6.3,3.1,0.456,32.7
LAL,2023-2024,D'Moi Hodge,2.0,0.7,0.0,0.333,5.9
LAL,2023-2024,Dylan Windler,1.5,0.8,0.4,0.444,3.5
LAL,2023-2024,Gabe Vincent,3.1,1.9,0.8,0.306,19.8
LAL,2023-2024,Harry Giles,0.3,0.0,0.6,0.167,2.7
LAL,2023-2024,Jalen Hood-Schifino,1.6,0.4,0.6,0.222,5.2
LAL,2023-2024,Jarred Vanderbilt,5.2,1.2,4.8,0.518,20.0
LAL,2023-2024,Jaxson Hayes,4.3,0.5,3.0,0.72,12.5
LAL,2023-2024,LeBron James,25.7,8.3,7.3,0.54,35.3
LAL,2023-2024,Max Christie,4.2,0.9,2.1,0.427,14.1
LAL,2023-2024,Maxwell Lewis,0.3,0.2,0.1,0.19,3.0
LAL,2023-2024,Rui Hachimura,13.6,1.2,4.3,0.537,26.9
LAL,2023-2024,Skylar Mays,1.3,0.6,0.4,0.476,4.5
LAL,2023-2024,Spencer Dinwiddie,6.8,2.4,1.7,0.397,24.2
LAL,2023-2024,Taurean Prince,8.9,1.5,2.9,0.442,27.0
LAL,2023-2024,Team Totals,118.0,28.5,43.1,0.499,242.1
GSW,2024-2025,Andrew Wiggins,17.6,2.4,4.6,0.444,30.1
GSW,2024-2025,Brandin Podziemski,11.7,3.4,5.1,0.445,26.8
GSW,2024-2025,Braxton Key,1.0,0.0,0.7,0.0,3.7
GSW,2024-2025,Buddy Hield,11.1,1.6,3.2,0.417,22.7
GSW,2024-2025,De'Anthony Melton,10.3,2.8,3.3,0.407,20.2
GSW,2024-2025,Dennis Schröder,10.6,4.4,2.3,0.375,26.2
GSW,2024-2025,Draymond Green,9.0,5.6,6.1,0.424,29.2
GSW,2024-2025,Gary Payton II,6.5,1.3,3.0,0.574,15.0
GSW,2024-2025,Gui Santos,4.1,1.4,3.1,0.458,13.6
GSW,2024-2025,Jackson Rowe,3.7,0.7,1.8,0.471,8.7
GSW,2024-2025,Jimmy Butler,17.9,5.9,5.5,0.476,32.7
GSW,2024-2025,Jonathan Kuminga,15.3,2.2,4.6,0.454,24.3
GSW,2024-2025,Kevin Knox,3.3,0.4,1.2,0.5,6.0
GSW,2024-2025,Kevon Looney,4.5,1.6,6.1,0.514,15.0
GSW,2024-2025,Kyle Anderson,5.3,2.3,3.1,0.45,15.0
GSW,2024-2025,Lindy Waters III,5.5,1.1,2.5,0.371,17.2
GSW,2024-2025,Moses Moody,9.8,1.3,2.6,0.433,22.3
GSW,2024-2025,Pat Spencer,2.5,1.2,1.2,0.406,6.4
GSW,2024-2025,Quinten Post,8.1,1.3,3.5,0.449,16.3
GSW,2024-2025,Reece Beekman,1.0,0.5,0.5,1.0,2.0
GSW,2024-2025,Stephen Curry,24.5,6.0,4.4,0.448,32.2
GSW,2024-2025,Team Totals,113.8,29.1,45.4,0.451,240.6
GSW,2024-2025,Trayce Jackson-Davis,6.6,1.7,5.0,0.576,15.6
GSW,2024-2025,Yuri Collins,1.0,2.0,1.5,0.333,8.0
LAL,2024-2025,Alex Len,2.2,0.8,3.1,0.455,12.2
LAL,2024-2025,Anthony Davis,25.7,3.4,11.9,0.528,34.3
LAL,2024-2025,Armel Traoré,1.6,0.1,1.7,0.316,7.4
LAL,2024-2025,Austin Reaves,20.2,5.8,4.5,0.46,34.9
LAL,2024-2025,Bronny James,2.3,0.8,0.7,0.313,6.7
LAL,2024-2025,Cam Reddish,3.2,0.7,2.0,0.404,17.8
LAL,2024-2025,Christian Koloko,2.4,0.4,2.5,0.606,9.2
LAL,2024-2025,D'Angelo Russell,12.4,4.7,2.8,0.415,26.3
LAL,2024-2025,Dalton Knecht,9.1,0.8,2.8,0.461,19.2
LAL,2024-2025,Dorian Finney-Smith,7.9,1.4,3.6,0.442,28.8
LAL,2024-2025,Gabe Vincent,6.4,1.4,1.3,0.4,21.2
LAL,2024-2025,Jalen Hood-Schifino,2.0,0.5,0.5,1.0,7.0
LAL,2024-2025,Jarred Vanderbilt,4.1,1.1,5.1,0.488,16.1
LAL,2024-2025,Jaxson Hayes,6.8,1.0,4.8,0.722,19.5
LAL,2024-2025,Jordan Goodwin,5.6,1.4,3.9,0.438,18.7
LAL,2024-2025,LeBron James,24.4,8.2,7.8,0.513,34.9
LAL,2024-2025,Luka Dončić,28.2,7.5,8.1,0.438,35.1
LAL,2024-2025,Markieff Morris,5.5,2.1,1.9,0.333,15.5
LAL,2024-2025,Max Christie,8.5,1.4,2.7,0.444,25.1
LAL,2024-2025,Maxwell Lewis,0.6,0.3,0.3,0.333,4.1
LAL,2024-2025,Quincy Olivari,1.5,0.5,0.0,0.2,5.0
LAL,2024-2025,Rui Hachimura,13.1,1.4,5.0,0.509,31.7
LAL,2024-2025,Shake Milton,3.9,1.3,1.8,0.433,11.5
LAL,2024-2025,Team Totals,113.4,26.0,42.4,0.479,240.6
LAL,2024-2025,Trey Jemison,2.6,0.3,2.8,0.619,10.3
